0.0,148,93.19
0.2,148,93.19
0.4,148,93.19
0.6,148,93.19
0.8,148,93.19
1.0,148,93.19
0.0,146,93.19
0.2,146,93.19
0.4,146,93.19
0.6,146,93.19
0.8,146,93.19
1.0,146,93.19
0.0,142,93.19
0.2,142,93.19
0.4,142,93.19
0.6,142,93.19
0.8,142,93.19
1.0,142,93.19
0.0,162,93.19
0.2,162,93.19
0.4,162,93.19
0.6,162,93.19
0.8,162,93.19
1.0,162,93.19
0.0,146,93.19
0.2,146,93.19
0.4,146,93.19
0.6,146,93.19
0.8,146,93.19
1.0,146,93.19
